transaction_id,sender_id,receiver_id,amount,timestamp
TXN_1001,ACC_001,ACC_002,15000.00,2024-01-05 10:00:00
TXN_1002,ACC_002,ACC_003,14500.00,2024-01-05 12:00:00
TXN_1003,ACC_003,ACC_001,14200.00,2024-01-05 14:00:00
TXN_2001,ACC_010,ACC_011,1000.00,2024-01-06 09:00:00
TXN_2002,ACC_010,ACC_012,1000.00,2024-01-06 09:05:00
TXN_2003,ACC_010,ACC_013,1000.00,2024-01-06 09:10:00
TXN_2004,ACC_010,ACC_014,1000.00,2024-01-06 09:15:00
TXN_2005,ACC_010,ACC_015,1000.00,2024-01-06 09:20:00
TXN_2006,ACC_010,ACC_016,1000.00,2024-01-06 09:25:00
TXN_2007,ACC_010,ACC_017,1000.00,2024-01-06 09:30:00
TXN_2008,ACC_010,ACC_018,1000.00,2024-01-06 09:35:00
TXN_2009,ACC_010,ACC_019,1000.00,2024-01-06 09:40:00
TXN_2010,ACC_010,ACC_020,1000.00,2024-01-06 09:45:00
TXN_2011,ACC_010,ACC_021,1000.00,2024-01-06 09:50:00
TXN_3001,ACC_030,ACC_031,5000.00,2024-01-07 10:00:00
TXN_3002,ACC_031,ACC_032,4900.00,2024-01-07 11:00:00
TXN_3003,ACC_032,ACC_033,4800.00,2024-01-07 12:00:00
TXN_4001,ACC_050,ACC_051,500.00,2024-01-08 08:00:00
TXN_4002,ACC_050,ACC_052,500.00,2024-01-08 08:01:00
TXN_4003,ACC_050,ACC_053,500.00,2024-01-08 08:02:00
TXN_4004,ACC_050,ACC_054,500.00,2024-01-08 08:03:00
TXN_4005,ACC_050,ACC_055,500.00,2024-01-08 08:04:00
TXN_4006,ACC_050,ACC_056,500.00,2024-01-08 08:05:00
TXN_4007,ACC_050,ACC_057,500.00,2024-01-08 08:06:00
TXN_4008,ACC_050,ACC_058,500.00,2024-01-08 08:07:00
TXN_4009,ACC_050,ACC_059,500.00,2024-01-08 08:08:00
TXN_4010,ACC_050,ACC_060,500.00,2024-01-08 08:09:00
TXN_4011,ACC_050,ACC_061,500.00,2024-01-08 08:10:00
TXN_4012,ACC_050,ACC_062,500.00,2024-01-08 08:11:00
TXN_4013,ACC_050,ACC_063,500.00,2024-01-08 08:12:00
TXN_4014,ACC_050,ACC_064,500.00,2024-01-08 08:13:00
TXN_4015,ACC_050,ACC_065,500.00,2024-01-08 08:14:00
TXN_4016,ACC_050,ACC_066,500.00,2024-01-08 08:15:00
TXN_4017,ACC_050,ACC_067,500.00,2024-01-08 08:16:00
TXN_4018,ACC_050,ACC_068,500.00,2024-01-08 08:17:00
TXN_4019,ACC_050,ACC_069,500.00,2024-01-08 08:18:00
TXN_4020,ACC_050,ACC_070,500.00,2024-01-08 08:19:00
TXN_4021,ACC_050,ACC_071,500.00,2024-01-08 08:20:00
TXN_4022,ACC_050,ACC_072,500.00,2024-01-08 08:21:00
TXN_4023,ACC_050,ACC_073,500.00,2024-01-08 08:22:00
TXN_4024,ACC_050,ACC_074,500.00,2024-01-08 08:23:00
TXN_4025,ACC_050,ACC_075,500.00,2024-01-08 08:24:00
TXN_4026,ACC_050,ACC_076,500.00,2024-01-08 08:25:00
TXN_4027,ACC_050,ACC_077,500.00,2024-01-08 08:26:00
TXN_4028,ACC_050,ACC_078,500.00,2024-01-08 08:27:00
TXN_4029,ACC_050,ACC_079,500.00,2024-01-08 08:28:00
TXN_4030,ACC_050,ACC_080,500.00,2024-01-08 08:29:00
